client_id,cons_price_idx,euribor_three_months
25459,93.918,4.962
25460,93.918,4.962
25461,93.918,4.962
25462,93.918,4.962
25463,93.918,4.962
25464,93.918,4.962
25465,93.918,4.962
25466,93.918,4.962
25467,93.918,4.962
25468,93.918,4.962
25469,93.918,4.962
25470,93.918,4.962
25471,93.918,4.962
25472,93.918,4.962
25473,93.918,4.962
25474,93.918,4.962
25475,93.918,4.962
25476,93.918,4.962
25477,93.918,4.962
25478,93.918,4.962
25479,93.918,4.962
25480,93.918,4.962
25481,93.918,4.962
25482,93.918,4.962
25483,93.918,4.962
25484,93.918,4.962
25485,93.918,4.962
25486,93.918,4.962
25487,93.918,4.962
25488,93.918,4.962
25489,93.918,4.962
25490,93.918,4.962
25491,93.918,4.962
25492,93.918,4.962
25493,93.918,4.962
25494,93.918,4.962
25495,93.918,4.962
25496,93.918,4.962
25497,93.918,4.962
25498,93.918,4.962
25499,93.918,4.962
25500,93.918,4.962
25501,93.918,4.962
25502,93.918,4.962
25503,93.918,4.962
25504,93.918,4.962
25505,93.918,4.962
25506,93.918,4.962
25507,93.918,4.962
25508,93.918,4.962
25509,93.918,4.962
25510,93.918,4.962
25511,93.918,4.962
25512,93.918,4.962
25513,93.918,4.962
25514,93.918,4.962
25515,93.918,4.962
25516,93.918,4.962
25517,93.918,4.962
25518,93.918,4.962
25519,93.918,4.962
25520,93.918,4.962
25521,93.918,4.962
25522,93.918,4.962
25523,93.918,4.962
25524,93.918,4.962
25525,93.918,4.962
25526,93.918,4.962
25527,93.918,4.962
25528,93.918,4.962
25529,93.918,4.962
25530,93.918,4.962
25531,93.918,4.962
25532,93.918,4.962
25533,93.918,4.962
25534,93.918,4.962
25535,93.918,4.962
25536,93.918,4.962
25537,93.918,4.962
25538,93.918,4.962
25539,93.918,4.962
25540,93.918,4.962
25541,93.918,4.962
25542,93.918,4.962
25543,93.918,4.962
25544,93.918,4.962
25545,93.918,4.962
25546,93.918,4.962
25547,93.918,4.962
25548,93.918,4.962
25549,93.918,4.962
25550,93.918,4.962
25551,93.918,4.962
25552,93.918,4.962
25553,93.918,4.962
25554,93.918,4.962
25555,93.918,4.962
25556,93.918,4.962
25557,93.918,4.962
25558,93.918,4.962
25559,93.918,4.962
25560,93.918,4.962
25561,93.918,4.962
25562,93.918,4.962
25563,93.918,4.962
25564,93.918,4.962
25565,93.918,4.962
25566,93.918,4.962
25567,93.918,4.962
25568,93.918,4.962
25569,93.918,4.962
25570,93.918,4.962
25571,93.918,4.962
25572,93.918,4.962
25573,93.918,4.962
25574,93.918,4.962
25575,93.918,4.962
25576,93.918,4.962
25577,93.918,4.962
25578,93.918,4.962
25579,93.918,4.962
25580,93.918,4.962
25581,93.918,4.962
25582,93.918,4.962
25583,93.918,4.962
25584,93.918,4.962
25585,93.918,4.962
25586,93.918,4.962
25587,93.918,4.962
25588,93.918,4.962
25589,93.918,4.962
25590,93.918,4.962
25591,93.918,4.962
25592,93.918,4.962
25593,93.918,4.962
25594,93.918,4.962
25595,93.918,4.962
25596,93.918,4.962
25597,93.918,4.962
25598,93.918,4.962
25599,93.918,4.962
25600,93.918,4.962
25601,93.918,4.962
25602,93.918,4.962
25603,93.918,4.962
25604,93.918,4.962
25605,93.918,4.962
25606,93.918,4.962
25607,93.918,4.962
25608,93.918,4.962
25609,93.918,4.962
25610,93.918,4.962
25611,93.918,4.962
25612,93.918,4.962
25613,93.918,4.962
25614,93.918,4.962
25615,93.918,4.962
25616,93.918,4.962
25617,93.918,4.962
25618,93.918,4.962
25619,93.918,4.962
25620,93.918,4.962
25621,93.918,4.962
25622,93.918,4.962
25623,93.918,4.962
25624,93.918,4.962
25625,93.918,4.962
25626,93.918,4.962
25627,93.918,4.962
25628,93.918,4.962
25629,93.918,4.962
25630,93.918,4.962
25631,93.918,4.962
25632,93.918,4.962
25633,93.918,4.962
25634,93.918,4.962
25635,93.918,4.962
25636,93.918,4.962
25637,93.918,4.962
25638,93.918,4.962
25639,93.918,4.962
25640,93.918,4.962
25641,93.918,4.962
25642,93.918,4.962
25643,93.918,4.962
25644,93.918,4.962
25645,93.918,4.962
25646,93.918,4.962
25647,93.918,4.962
25648,93.918,4.962
25649,93.918,4.962
25650,93.918,4.962
25651,93.918,4.962
25652,93.918,4.962
25653,93.918,4.962
25654,93.918,4.962
25655,93.918,4.962
25656,93.918,4.962
25657,93.918,4.962
25658,93.918,4.962
25659,93.918,4.962
25660,93.918,4.962
25661,93.918,4.962
25662,93.918,4.962
25663,93.918,4.962
25664,93.918,4.962
25665,93.918,4.962
25666,93.918,4.962
25667,93.918,4.962
25668,93.918,4.962
25669,93.918,4.962
25670,93.918,4.962
25671,93.918,4.962
25672,93.918,4.962
25673,93.918,4.962
25674,93.918,4.962
25675,93.918,4.962
25676,93.918,4.962
25677,93.918,4.962
25678,93.918,4.962
25679,93.918,4.962
25680,93.918,4.962
25681,93.918,4.962
25682,93.918,4.962
25683,93.918,4.962
25684,93.918,4.962
25685,93.918,4.962
25686,93.918,4.962
25687,93.918,4.962
25688,93.918,4.962
25689,93.918,4.962
25690,93.918,4.962
25691,93.918,4.962
25692,93.918,4.962
25693,93.918,4.962
25694,93.918,4.962
25695,93.918,4.962
25696,93.918,4.962
25697,93.918,4.962
25698,93.918,4.962
25699,93.918,4.962
25700,93.918,4.962
25701,93.918,4.962
25702,93.918,4.962
25703,93.918,4.962
25704,93.918,4.962
25705,93.918,4.962
25706,93.918,4.962
25707,93.918,4.962
25708,93.918,4.962
25709,93.918,4.962
25710,93.918,4.962
25711,93.918,4.962
25712,93.918,4.962
25713,93.918,4.962
25714,93.918,4.962
25715,93.918,4.962
25716,93.918,4.962
25717,93.918,4.962
25718,93.918,4.962
25719,93.918,4.962
25720,93.918,4.962
25721,93.918,4.962
25722,93.918,4.962
25723,93.918,4.962
25724,93.918,4.962
25725,93.918,4.962
25726,93.918,4.962
25727,93.918,4.962
25728,93.918,4.962
25729,93.918,4.962
25730,93.918,4.962
25731,93.918,4.962
25732,93.918,4.962
25733,93.918,4.962
25734,93.918,4.962
25735,93.918,4.962
25736,93.918,4.962
25737,93.918,4.962
25738,93.918,4.962
25739,93.918,4.962
25740,93.918,4.962
25741,93.918,4.962
25742,93.918,4.962
25743,93.918,4.962
25744,93.918,4.962
25745,93.918,4.962
25746,93.918,4.962
25747,93.918,4.962
25748,93.918,4.962
25749,93.918,4.962
25750,93.918,4.962
25751,93.918,4.962
25752,93.918,4.962
25753,93.918,4.962
25754,93.918,4.962
25755,93.918,4.962
25756,93.918,4.962
25757,93.918,4.962
25758,93.918,4.962
25759,93.918,4.962
25760,93.918,4.962
25761,93.918,4.962
25762,93.918,4.962
25763,93.918,4.962
25764,93.918,4.962
25765,93.918,4.962
25766,93.918,4.962
25767,93.918,4.962
25768,93.918,4.962
25769,93.918,4.962
25770,93.918,4.962
25771,93.918,4.962
25772,93.918,4.962
25773,93.918,4.962
25774,93.918,4.962
25775,93.918,4.962
25776,93.918,4.962
25777,93.918,4.962
25778,93.918,4.962
25779,93.918,4.962
25780,93.918,4.962
25781,93.918,4.962
25782,93.918,4.962
25783,93.918,4.962
25784,93.918,4.962
25785,93.918,4.962
25786,93.918,4.962
25787,93.918,4.962
25788,93.918,4.962
25789,93.918,4.962
25790,93.918,4.962
25791,93.918,4.962
25792,93.918,4.962
25793,93.918,4.962
25794,93.918,4.962
25795,93.918,4.962
25796,93.918,4.962
25797,93.918,4.962
25798,93.918,4.962
25799,93.918,4.962
25800,93.918,4.962
25801,93.918,4.962
25802,93.918,4.962
25803,93.918,4.962
25804,93.918,4.962
25805,93.918,4.962
25806,93.918,4.962
25807,93.918,4.962
25808,93.918,4.962
25809,93.918,4.962
25810,93.918,4.962
25811,93.918,4.962
25812,93.918,4.962
25813,93.918,4.962
25814,93.918,4.962
25815,93.918,4.962
25816,93.918,4.962
25817,93.918,4.962
25818,93.918,4.962
25819,93.918,4.962
25820,93.918,4.962
25821,93.918,4.962
25822,93.918,4.962
25823,93.918,4.962
25824,93.918,4.962
25825,93.918,4.962
25826,93.918,4.962
25827,93.918,4.962
25828,93.918,4.963
25829,93.918,4.963
25830,93.918,4.963
25831,93.918,4.963
25832,93.918,4.963
25833,93.918,4.963
25834,93.918,4.963
25835,93.918,4.963
25836,93.918,4.963
25837,93.918,4.963
25838,93.918,4.963
25839,93.918,4.963
25840,93.918,4.963
25841,93.918,4.963
25842,93.918,4.963
25843,93.918,4.963
25844,93.918,4.963
25845,93.918,4.963
25846,93.918,4.963
25847,93.918,4.963
25848,93.918,4.963
25849,93.918,4.963
25850,93.918,4.963
25851,93.918,4.963
25852,93.918,4.963
25853,93.918,4.963
25854,93.918,4.963
25855,93.918,4.963
25856,93.918,4.963
25857,93.918,4.963
25858,93.918,4.963
25859,93.918,4.963
25860,93.918,4.963
25861,93.918,4.963
25862,93.918,4.963
25863,93.918,4.963
25864,93.918,4.963
25865,93.918,4.963
25866,93.918,4.963
25867,93.918,4.963
25868,93.918,4.963
25869,93.918,4.963
25870,93.918,4.963
25871,93.918,4.963
25872,93.918,4.963
25873,93.918,4.963
25874,93.918,4.963
25875,93.918,4.963
25876,93.918,4.963
25877,93.918,4.963
25878,93.918,4.963
25879,93.918,4.963
25880,93.918,4.963
25881,93.918,4.963
25882,93.918,4.963
25883,93.918,4.963
25884,93.918,4.963
25885,93.918,4.963
25886,93.918,4.963
25887,93.918,4.963
25888,93.918,4.963
25889,93.918,4.963
25890,93.918,4.963
25891,93.918,4.963
25892,93.918,4.963
25893,93.918,4.963
25894,93.918,4.963
25895,93.918,4.963
25896,93.918,4.963
25897,93.918,4.963
25898,93.918,4.963
25899,93.918,4.963
25900,93.918,4.963
25901,93.918,4.963
25902,93.918,4.963
25903,93.918,4.963
25904,93.918,4.963
25905,93.918,4.963
25906,93.918,4.963
25907,93.918,4.963
25908,93.918,4.963
25909,93.918,4.963
25910,93.918,4.963
25911,93.918,4.963
25912,93.918,4.963
25913,93.918,4.963
25914,93.918,4.963
25915,93.918,4.963
25916,93.918,4.963
25917,93.918,4.963
25918,93.918,4.963
25919,93.918,4.963
25920,93.918,4.963
25921,93.918,4.963
25922,93.918,4.963
25923,93.918,4.963
25924,93.918,4.963
25925,93.918,4.963
25926,93.918,4.963
25927,93.918,4.963
25928,93.918,4.963
25929,93.918,4.963
25930,93.918,4.963
25931,93.918,4.963
25932,93.918,4.963
25933,93.918,4.963
25934,93.918,4.963
25935,93.918,4.963
25936,93.918,4.963
25937,93.918,4.963
25938,93.918,4.963
25939,93.918,4.963
25940,93.918,4.963
25941,93.918,4.963
25942,93.918,4.963
25943,93.918,4.963
25944,93.918,4.963
25945,93.918,4.963
25946,93.918,4.963
25947,93.918,4.963
25948,93.918,4.963
25949,93.918,4.963
25950,93.918,4.963
25951,93.918,4.963
25952,93.918,4.963
25953,93.918,4.963
25954,93.918,4.963
25955,93.918,4.963
25956,93.918,4.963
25957,93.918,4.963
25958,93.918,4.963
25959,93.918,4.963
25960,93.918,4.963
25961,93.918,4.963
25962,93.918,4.963
25963,93.918,4.963
25964,93.918,4.963
25965,93.918,4.963
25966,93.918,4.963
25967,93.918,4.963
25968,93.918,4.963
25969,93.918,4.963
25970,93.918,4.963
25971,93.918,4.963
25972,93.918,4.963
25973,93.918,4.963
25974,93.918,4.963
25975,93.918,4.963
25976,93.918,4.963
25977,93.918,4.963
25978,93.918,4.963
25979,93.918,4.963
25980,93.918,4.963
25981,93.918,4.963
25982,93.918,4.963
25983,93.918,4.963
25984,93.918,4.963
25985,93.918,4.963
25986,93.918,4.963
25987,93.918,4.963
25988,93.918,4.963
25989,93.918,4.963
25990,93.918,4.963
25991,93.918,4.963
25992,93.918,4.963
25993,93.918,4.963
25994,93.918,4.963
25995,93.918,4.963
25996,93.918,4.963
25997,93.918,4.963
25998,93.918,4.963
25999,93.918,4.963
26000,93.918,4.963
26001,93.918,4.963
26002,93.918,4.963
26003,93.918,4.963
26004,93.918,4.963
26005,93.918,4.963
26006,93.918,4.963
26007,93.918,4.963
26008,93.918,4.963
26009,93.918,4.963
26010,93.918,4.963
26011,93.918,4.963
26012,93.918,4.963
26013,93.918,4.963
26014,93.918,4.963
26015,93.918,4.963
26016,93.918,4.963
26017,93.918,4.963
26018,93.918,4.963
26019,93.918,4.963
26020,93.918,4.963
26021,93.918,4.963
26022,93.918,4.963
26023,93.918,4.963
26024,93.918,4.963
26025,93.918,4.963
26026,93.918,4.963
26027,93.918,4.963
26028,93.918,4.963
26029,93.918,4.963
26030,93.918,4.963
26031,93.918,4.963
26032,93.918,4.963
26033,93.918,4.963
26034,93.918,4.963
26035,93.918,4.963
26036,93.918,4.963
26037,93.918,4.963
26038,93.918,4.963
26039,93.918,4.963
26040,93.918,4.963
26041,93.918,4.963
26042,93.918,4.963
26043,93.918,4.963
26044,93.918,4.963
26045,93.918,4.963
26046,93.918,4.963
26047,93.918,4.963
26048,93.918,4.963
26049,93.918,4.963
26050,93.918,4.963
26051,93.918,4.963
26052,93.918,4.963
26053,93.918,4.963
26054,93.918,4.963
26055,93.918,4.963
26056,93.918,4.963
26057,93.918,4.963
26058,93.918,4.963
26059,93.918,4.963
26060,93.918,4.963
26061,93.918,4.963
26062,93.918,4.963
26063,93.918,4.963
26064,93.918,4.963
26065,93.918,4.963
26066,93.918,4.963
26067,93.918,4.963
26068,93.918,4.963
26069,93.918,4.963
26070,93.918,4.963
26071,93.918,4.963
26072,93.918,4.963
26073,93.918,4.963
26074,93.918,4.963
26075,93.918,4.963
26076,93.918,4.963
26077,93.918,4.963
26078,93.918,4.963
26079,93.918,4.963
26080,93.918,4.963
26081,93.918,4.963
26082,93.918,4.963
26083,93.918,4.963
26084,93.918,4.963
26085,93.918,4.963
26086,93.918,4.963
26087,93.918,4.963
26088,93.918,4.963
26089,93.918,4.963
26090,93.918,4.963
26091,93.918,4.963
26092,93.918,4.963
26093,93.918,4.963
26094,93.918,4.963
26095,93.918,4.963
26096,93.918,4.963
26097,93.918,4.963
26098,93.918,4.963
26099,93.918,4.963
26100,93.918,4.963
26101,93.918,4.963
26102,93.918,4.963
26103,93.918,4.963
26104,93.918,4.963
26105,93.918,4.963
26106,93.918,4.963
26107,93.918,4.963
26108,93.918,4.963
26109,93.918,4.963
26110,93.918,4.963
26111,93.918,4.963
26112,93.918,4.963
26113,93.918,4.963
26114,93.918,4.963
26115,93.918,4.963
26116,93.918,4.963
26117,93.918,4.963
26118,93.918,4.963
26119,93.918,4.963
26120,93.918,4.963
26121,93.918,4.963
26122,93.918,4.963
26123,93.918,4.963
26124,93.918,4.963
26125,93.918,4.963
26126,93.918,4.963
26127,93.918,4.963
26128,93.918,4.963
26129,93.918,4.963
26130,93.918,4.963
26131,93.918,4.963
26132,93.918,4.963
26133,93.918,4.963
26134,93.918,4.963
26135,93.918,4.963
26136,93.918,4.963
26137,93.918,4.963
26138,93.918,4.963
26139,93.918,4.963
26140,93.918,4.963
26141,93.918,4.963
26142,93.918,4.963
26143,93.918,4.963
26144,93.918,4.963
26145,93.918,4.963
26146,93.918,4.963
26147,93.918,4.963
26148,93.918,4.963
26149,93.918,4.963
26150,93.918,4.963
26151,93.918,4.963
26152,93.918,4.963
26153,93.918,4.963
26154,93.918,4.963
26155,93.918,4.963
26156,93.918,4.963
26157,93.918,4.963
26158,93.918,4.963
26159,93.918,4.963
26160,93.918,4.963
26161,93.918,4.963
26162,93.918,4.963
26163,93.918,4.963
26164,93.918,4.963
26165,93.918,4.963
26166,93.918,4.963
26167,93.918,4.963
26168,93.918,4.963
26169,93.918,4.963
26170,93.918,4.963
26171,93.918,4.963
26172,93.918,4.963
26173,93.918,4.963
26174,93.918,4.963
26175,93.918,4.963
26176,93.918,4.963
26177,93.918,4.963
26178,93.918,4.963
26179,93.918,4.963
26180,93.918,4.963
26181,93.918,4.963
26182,93.918,4.963
26183,93.918,4.963
26184,93.918,4.963
26185,93.918,4.963
26186,93.918,4.963
26187,93.918,4.963
26188,93.918,4.963
26189,93.918,4.963
26190,93.918,4.963
26191,93.918,4.963
26192,93.918,4.963
26193,93.918,4.963
26194,93.918,4.963
26195,93.918,4.963
26196,93.918,4.963
26197,93.918,4.963
26198,93.918,4.963
26199,93.918,4.963
26200,93.918,4.963
26201,93.918,4.963
26202,93.918,4.963
26203,93.918,4.963
26204,93.918,4.963
26205,93.918,4.963
26206,93.918,4.963
26207,93.918,4.963
26208,93.918,4.963
26209,93.918,4.963
26210,93.918,4.963
26211,93.918,4.963
26212,93.918,4.963
26213,93.918,4.963
26214,93.918,4.963
26215,93.918,4.963
26216,93.918,4.963
26217,93.918,4.963
26218,93.918,4.963
26219,93.918,4.963
26220,93.918,4.963
26221,93.918,4.963
26222,93.918,4.963
26223,93.918,4.963
26224,93.918,4.963
26225,93.918,4.963
26226,93.918,4.963
26227,93.918,4.963
26228,93.918,4.963
26229,93.918,4.963
26230,93.918,4.963
26231,93.918,4.963
26232,93.918,4.963
26233,93.918,4.963
26234,93.918,4.963
26235,93.918,4.963
26236,93.918,4.963
26237,93.918,4.963
26238,93.918,4.963
26239,93.918,4.963
26240,93.918,4.963
26241,93.918,4.963
26242,93.918,4.963
26243,93.918,4.963
26244,93.918,4.963
26245,93.918,4.963
26246,93.918,4.963
26247,93.918,4.963
26248,93.918,4.963
26249,93.918,4.963
26250,93.918,4.963
26251,93.918,4.963
26252,93.918,4.963
26253,93.918,4.963
26254,93.918,4.963
26255,93.918,4.963
26256,93.918,4.963
26257,93.918,4.963
26258,93.918,4.963
26259,93.918,4.963
26260,93.918,4.963
26261,93.918,4.963
26262,93.918,4.963
26263,93.918,4.963
26264,93.918,4.963
26265,93.918,4.963
26266,93.918,4.963
26267,93.918,4.963
26268,93.918,4.963
26269,93.918,4.963
26270,93.918,4.963
26271,93.918,4.963
26272,93.918,4.963
26273,93.918,4.963
26274,93.918,4.963
26275,93.918,4.963
26276,93.918,4.963
26277,93.918,4.963
26278,93.918,4.963
26279,93.918,4.963
26280,93.918,4.963
26281,93.918,4.963
26282,93.918,4.963
26283,93.918,4.963
26284,93.918,4.963
26285,93.918,4.963
26286,93.918,4.963
26287,93.918,4.963
26288,93.918,4.963
26289,93.918,4.963
26290,93.918,4.963
26291,93.918,4.963
26292,93.918,4.963
26293,93.918,4.963
26294,93.918,4.963
26295,93.918,4.963
26296,93.918,4.963
26297,93.918,4.963
26298,93.918,4.963
26299,93.918,4.963
26300,93.918,4.963
26301,93.918,4.963
26302,93.918,4.963
26303,93.918,4.963
26304,93.918,4.963
26305,93.918,4.963
26306,93.918,4.963
26307,93.918,4.963
26308,93.918,4.963
26309,93.918,4.963
26310,93.918,4.963
26311,93.918,4.963
26312,93.918,4.963
26313,93.918,4.963
26314,93.918,4.963
26315,93.918,4.963
26316,93.918,4.963
26317,93.918,4.963
26318,93.918,4.963
26319,93.918,4.963
26320,93.918,4.963
26321,93.918,4.963
26322,93.918,4.963
26323,93.918,4.963
26324,93.918,4.963
26325,93.918,4.963
26326,93.918,4.963
26327,93.918,4.963
26328,93.918,4.963
26329,93.918,4.963
26330,93.918,4.963
26331,93.918,4.963
26332,93.918,4.963
26333,93.918,4.963
26334,93.918,4.963
26335,93.918,4.963
26336,93.918,4.963
26337,93.918,4.963
26338,93.918,4.963
26339,93.918,4.963
26340,93.918,4.963
26341,93.918,4.963
26342,93.918,4.963
26343,93.918,4.963
26344,93.918,4.963
26345,93.918,4.963
26346,93.918,4.963
26347,93.918,4.963
26348,93.918,4.963
26349,93.918,4.963
26350,93.918,4.963
26351,93.918,4.963
26352,93.918,4.963
26353,93.918,4.963
26354,93.918,4.963
26355,93.918,4.963
26356,93.918,4.963
26357,93.918,4.963
26358,93.918,4.963
26359,93.918,4.963
26360,93.918,4.963
26361,93.918,4.963
26362,93.918,4.963
26363,93.918,4.963
26364,93.918,4.963
26365,93.918,4.963
26366,93.918,4.963
26367,93.918,4.963
26368,93.918,4.963
26369,93.918,4.963
26370,93.918,4.963
26371,93.918,4.963
26372,93.918,4.963
26373,93.918,4.963
26374,93.918,4.963
26375,93.918,4.963
26376,93.918,4.963
26377,93.918,4.963
26378,93.918,4.963
26379,93.918,4.963
26380,93.918,4.963
26381,93.918,4.963
26382,93.918,4.963
26383,93.918,4.963
26384,93.918,4.963
26385,93.918,4.963
26386,93.918,4.963
26387,93.918,4.963
26388,93.918,4.963
26389,93.918,4.963
26390,93.918,4.963
26391,93.918,4.963
26392,93.918,4.963
26393,93.918,4.963
26394,93.918,4.963
26395,93.918,4.963
26396,93.918,4.963
26397,93.918,4.963
26398,93.918,4.963
26399,93.918,4.963
26400,93.918,4.963
26401,93.918,4.963
26402,93.918,4.963
26403,93.918,4.963
26404,93.918,4.963
26405,93.918,4.963
26406,93.918,4.963
26407,93.918,4.963
26408,93.918,4.963
26409,93.918,4.963
26410,93.918,4.963
26411,93.918,4.963
26412,93.918,4.963
26413,93.918,4.963
26414,93.918,4.963
26415,93.918,4.963
26416,93.918,4.963
26417,93.918,4.963
26418,93.918,4.963
26419,93.918,4.963
26420,93.918,4.963
26421,93.918,4.963
26422,93.918,4.963
26423,93.918,4.963
26424,93.918,4.963
26425,93.918,4.963
26426,93.918,4.963
26427,93.918,4.963
26428,93.918,4.963
26429,93.918,4.963
26430,93.918,4.963
26431,93.918,4.963
26432,93.918,4.963
26433,93.918,4.962
26434,93.918,4.962
26435,93.918,4.962
26436,93.918,4.962
26437,93.918,4.962
26438,93.918,4.962
26439,93.918,4.962
26440,93.918,4.962
26441,93.918,4.962
26442,93.918,4.962
26443,93.918,4.962
26444,93.918,4.962
26445,93.918,4.962
26446,93.918,4.962
26447,93.918,4.962
26448,93.918,4.962
26449,93.918,4.962
26450,93.918,4.962
26451,93.918,4.962
26452,93.918,4.962
26453,93.918,4.962
26454,93.918,4.962
26455,93.918,4.962
26456,93.918,4.962
26457,93.918,4.962
26458,93.918,4.962
26459,93.918,4.962
26460,93.918,4.962
26461,93.918,4.962
26462,93.918,4.962
26463,93.918,4.962
26464,93.918,4.962
26465,93.918,4.962
26466,93.918,4.962
26467,93.918,4.962
26468,93.918,4.962
26469,93.918,4.962
26470,93.918,4.962
26471,93.918,4.962
26472,93.918,4.962
26473,93.918,4.962
26474,93.918,4.962
26475,93.918,4.962
26476,93.918,4.962
26477,93.918,4.962
26478,93.918,4.962
26479,93.918,4.962
26480,93.918,4.962
26481,93.918,4.962
26482,93.918,4.962
26483,93.918,4.962
26484,93.918,4.962
26485,93.918,4.962
26486,93.918,4.962
26487,93.918,4.962
26488,93.918,4.962
26489,93.918,4.962
26490,93.918,4.962
26491,93.918,4.962
26492,93.918,4.962
26493,93.918,4.962
26494,93.918,4.962
26495,93.918,4.962
26496,93.918,4.962
26497,93.918,4.962
26498,93.918,4.962
26499,93.918,4.962
26500,93.918,4.962
26501,93.918,4.962
26502,93.918,4.962
26503,93.918,4.962
26504,93.918,4.962
26505,93.918,4.962
26506,93.918,4.962
26507,93.918,4.962
26508,93.918,4.962
26509,93.918,4.962
26510,93.918,4.962
26511,93.918,4.962
26512,93.918,4.962
26513,93.918,4.962
26514,93.918,4.962
26515,93.918,4.962
26516,93.918,4.962
26517,93.918,4.962
26518,93.918,4.962
26519,93.918,4.962
26520,93.918,4.962
26521,93.918,4.962
26522,93.918,4.962
26523,93.918,4.962
26524,93.918,4.962
26525,93.918,4.962
26526,93.918,4.962
26527,93.918,4.962
26528,93.918,4.962
26529,93.918,4.962
26530,93.918,4.962
26531,93.918,4.962
26532,93.918,4.962
26533,93.918,4.962
26534,93.918,4.962
26535,93.918,4.962
26536,93.918,4.962
26537,93.918,4.962
26538,93.918,4.962
26539,93.918,4.962
26540,93.918,4.962
26541,93.918,4.962
26542,93.918,4.962
26543,93.918,4.962
26544,93.918,4.962
26545,93.918,4.962
26546,93.918,4.962
26547,93.918,4.962
26548,93.918,4.962
26549,93.918,4.962
26550,93.918,4.962
26551,93.918,4.962
26552,93.918,4.962
26553,93.918,4.962
26554,93.918,4.962
26555,93.918,4.962
26556,93.918,4.962
26557,93.918,4.962
26558,93.918,4.962
26559,93.918,4.962
26560,93.918,4.962
26561,93.918,4.962
26562,93.918,4.962
26563,93.918,4.962
26564,93.918,4.962
26565,93.918,4.962
26566,93.918,4.962
26567,93.918,4.962
26568,93.918,4.962
26569,93.918,4.962
26570,93.918,4.962
26571,93.918,4.962
26572,93.918,4.962
26573,93.918,4.962
26574,93.918,4.962
26575,93.918,4.962
26576,93.918,4.962
